uc003mej.4	0.0	Last exon (Score=0.0)
uc003mek.2	0.0	Last exon (Score=0.0)
uc003mem.3	0.0	Last exon (Score=0.0)
uc003men.2	0.0	Last exon (Score=0.0)
uc003meo.2	0.0	Last exon (Score=0.0)
uc003mep.4	0.0	Last exon (Score=0.0)
uc003meq.4	0.0	Last exon (Score=0.0)
uc003mes.4	0.0	Last exon (Score=0.0)
uc003met.4	0.0	Last exon (Score=0.0)
uc003meu.4	0.0	Last exon (Score=0.0)
uc003mew.4	0.0	Last exon (Score=0.0)
uc003mey.4	0.0	Last exon (Score=0.0)
uc003mfa.4	0.0	Last exon (Score=0.0)
uc003mfi.4	0.0	Last exon (Score=0.0)
uc003mfk.2	0.65	Trigger NMD (Score=0.65)
uc003mfl.4	0.0	Last exon (Score=0.0)
uc003mfm.4	0.0	Last exon (Score=0.0)
uc003mfo.4	0.0	Last exon (Score=0.0)
uc003mfr.5	0.0	Last exon (Score=0.0)
uc003mft.5	0.0	Last exon (Score=0.0)
uc003mfv.5	0.0	Last exon (Score=0.0)
uc003mfw.5	0.0	Last exon (Score=0.0)
uc003mfx.5	0.0	Last exon (Score=0.0)
uc003mga.4	0.0	Last exon (Score=0.0)
uc003mgb.3	0.0	Last exon (Score=0.0)
uc003mge.4	0.0	Last exon (Score=0.0)
uc003mgf.4	0.0	Last exon (Score=0.0)
uc003mgk.5	0.0	Last exon (Score=0.0)
uc003mgl.2	0.0	Last exon (Score=0.0)
uc003mgo.5	0.0	Last exon (Score=0.0)
uc003mgq.3	0.0	Last exon (Score=0.0)
uc003mgu.2	0.0	Last exon (Score=0.0)
uc003mgv.3	0.0	Last exon (Score=0.0)
uc003mgw.3	0.0	Last exon (Score=0.0)
uc003mgx.3	0.0	Last exon (Score=0.0)
uc003mgy.3	0.0	Last exon (Score=0.0)
uc003mgz.2	0.0	Last exon (Score=0.0)
uc003mhb.3	0.0	Last exon (Score=0.0)
uc003mhc.3	0.0	Last exon (Score=0.0)
uc003mhf.5	0.0	Last exon (Score=0.0)
uc003mhg.3	0.0	Last exon (Score=0.0)
uc003mhi.5	0.0	Last exon (Score=0.0)
uc003mhj.5	0.0	Last exon (Score=0.0)
uc003mhk.3	0.0	Last exon (Score=0.0)
uc003mhn.4	0.0	Last exon (Score=0.0)
uc003mho.4	0.0	Last exon (Score=0.0)
uc003mhu.4	0.65	Trigger NMD (Score=0.65)
uc003mhx.4	0.0	Last exon (Score=0.0)
uc003mhy.4	0.0	Last exon (Score=0.0)
uc003mic.4	0.0	Last exon (Score=0.0)
uc003mif.1	0.0	Last exon (Score=0.0)
uc003mik.2	0.0	Last exon (Score=0.0)
uc003mim.5	0.0	Last exon (Score=0.0)
uc003min.5	0.0	Last exon (Score=0.0)
uc003mir.4	0.0	Last exon (Score=0.0)
uc003mis.4	0.0	Last exon (Score=0.0)
uc003miu.4	0.0	Last exon (Score=0.0)
uc003miv.4	0.0	Last exon (Score=0.0)
uc003mix.4	0.0	Last exon (Score=0.0)
uc003miz.5	0.2	50 nt rule (Score=0.20)
uc003mjf.2	0.0	Last exon (Score=0.0)
uc003mjj.4	0.0	Last exon (Score=0.0)
uc003mjl.4	0.0	Last exon (Score=0.0)
uc003mjn.2	0.0	Last exon (Score=0.0)
uc003mjo.3	0.0	Last exon (Score=0.0)
uc003mjr.4	0.0	Last exon (Score=0.0)
uc003mjt.5	0.0	Last exon (Score=0.0)
uc003mju.4	0.0	Last exon (Score=0.0)
uc003mjw.3	0.0	Last exon (Score=0.0)
uc003mka.3	0.0	Last exon (Score=0.0)
uc003mkb.3	0.0	Last exon (Score=0.0)
uc003mkc.3	0.0	Last exon (Score=0.0)
uc003mke.5	0.2	50 nt rule (Score=0.20)
uc003mkf.5	0.2	50 nt rule (Score=0.20)
uc003mkh.5	0.2	50 nt rule (Score=0.20)
uc003mkk.4	0.0	Last exon (Score=0.0)
uc003mkl.4	0.0	Last exon (Score=0.0)
uc003mkm.3	0.0	Last exon (Score=0.0)
uc003mko.4	0.0	Last exon (Score=0.0)
uc003mkr.4	0.0	Last exon (Score=0.0)
uc003mks.4	0.0	Last exon (Score=0.0)
uc003mkw.5	0.0	Last exon (Score=0.0)
uc003mkx.4	0.0	Last exon (Score=0.0)
uc003mky.3	0.65	Trigger NMD (Score=0.65)
uc003mla.4	0.0	Last exon (Score=0.0)
uc003mlb.4	0.0	Last exon (Score=0.0)
uc003mlc.4	0.0	Last exon (Score=0.0)
uc003mlg.4	0.0	Last exon (Score=0.0)
uc003mlh.4	0.0	Last exon (Score=0.0)
uc003mli.4	0.0	Last exon (Score=0.0)
uc003mll.2	0.0	Last exon (Score=0.0)
uc003mlm.3	0.0	Last exon (Score=0.0)
uc003mlp.5	0.0	Last exon (Score=0.0)
uc003mlq.4	0.0	Last exon (Score=0.0)
uc003mlr.4	0.0	Last exon (Score=0.0)
uc003mls.5	0.0	Last exon (Score=0.0)
uc003mlt.5	0.0	Last exon (Score=0.0)
uc003mlv.5	0.0	Last exon (Score=0.0)
uc003mlw.2	0.0	Last exon (Score=0.0)
uc003mlx.3	0.0	Last exon (Score=0.0)
uc003mly.4	0.0	Last exon (Score=0.0)
uc003mlz.4	0.0	Last exon (Score=0.0)
uc003mma.5	0.0	Last exon (Score=0.0)
uc003mmf.2	0.0	Last exon (Score=0.0)
uc003mmg.5	0.0	Last exon (Score=0.0)
uc003mmh.5	0.0	Last exon (Score=0.0)
uc003mmi.5	0.0	Last exon (Score=0.0)
uc003mmp.4	0.0	Last exon (Score=0.0)
uc003mmq.3	0.0	Last exon (Score=0.0)
uc003mmr.3	0.0	Last exon (Score=0.0)
uc003mmt.3	0.0	Last exon (Score=0.0)
uc003mmv.2	0.0	Last exon (Score=0.0)
uc003mmw.2	0.0	Last exon (Score=0.0)
uc003mmy.2	0.0	Last exon (Score=0.0)
uc003mmz.3	0.0	Last exon (Score=0.0)
uc003mna.4	0.0	Last exon (Score=0.0)
uc003mnd.3	0.0	Last exon (Score=0.0)
uc003mne.3	0.0	Last exon (Score=0.0)
uc003mni.2	0.0	Last exon (Score=0.0)
uc003mnp.4	0.0	Last exon (Score=0.0)
uc003mqa.4	0.0	Last exon (Score=0.0)
uc003msx.5	0.0	Last exon (Score=0.0)
uc003msy.3	0.0	Last exon (Score=0.0)
uc003msz.5	0.0	Last exon (Score=0.0)
uc003mtd.5	0.0	Last exon (Score=0.0)
uc003mtg.4	0.0	Last exon (Score=0.0)
uc003mtl.5	0.0	Last exon (Score=0.0)
uc003mtm.3	0.0	Last exon (Score=0.0)
uc003mtp.4	0.0	Last exon (Score=0.0)
uc003mtq.4	0.0	Last exon (Score=0.0)
uc003mty.5	0.2	50 nt rule (Score=0.20)
uc003mtz.4	0.0	Last exon (Score=0.0)
uc003mua.4	0.0	Last exon (Score=0.0)
uc003mub.5	0.0	Last exon (Score=0.0)
uc003mug.5	0.0	Last exon (Score=0.0)
uc003muk.3	0.0	Last exon (Score=0.0)
uc003mul.5	0.0	Last exon (Score=0.0)
uc003mum.5	0.0	Last exon (Score=0.0)
uc003mun.5	0.0	Last exon (Score=0.0)
uc003muo.4	0.0	Last exon (Score=0.0)
uc003mus.3	0.0	Last exon (Score=0.0)
uc003mut.3	0.0	Last exon (Score=0.0)
uc003mux.4	0.0	Last exon (Score=0.0)
uc003mva.4	0.0	Last exon (Score=0.0)
uc003mvc.5	0.0	Last exon (Score=0.0)
uc003mvg.4	0.0	Last exon (Score=0.0)
uc003mvl.2	0.0	Last exon (Score=0.0)
uc003mvm.5	0.0	Last exon (Score=0.0)
uc003mvn.5	0.0	Last exon (Score=0.0)
uc003mvo.5	0.0	Last exon (Score=0.0)
uc003mvt.3	0.0	Last exon (Score=0.0)
uc003mvu.4	0.0	Last exon (Score=0.0)
uc003mvv.4	0.0	Last exon (Score=0.0)
uc003mvx.4	0.0	Last exon (Score=0.0)
uc003mwa.5	0.2	50 nt rule (Score=0.20)
uc003mwd.4	0.0	Last exon (Score=0.0)
uc003mwf.4	0.0	Last exon (Score=0.0)
uc003mwi.4	0.0	Last exon (Score=0.0)
uc003mwj.4	0.0	Last exon (Score=0.0)
uc003mwl.5	0.0	Last exon (Score=0.0)
uc003mwm.5	0.0	Last exon (Score=0.0)
uc003mwp.5	0.0	Last exon (Score=0.0)
uc003mwr.3	0.0	Last exon (Score=0.0)
uc003mwu.4	0.0	Last exon (Score=0.0)
uc003mwv.4	0.0	Last exon (Score=0.0)
uc003mwy.2	0.0	Last exon (Score=0.0)
uc003mxb.4	0.0	Last exon (Score=0.0)
uc003mxc.4	0.0	Last exon (Score=0.0)
uc003mxf.6	0.0	Last exon (Score=0.0)
uc003mxn.4	0.0	Last exon (Score=0.0)
uc003mxp.2	0.0	Last exon (Score=0.0)
uc003mxq.2	0.0	Last exon (Score=0.0)
uc003mxr.3	0.0	Last exon (Score=0.0)
uc003mxu.5	0.0	Last exon (Score=0.0)
uc003mxv.4	0.0	Last exon (Score=0.0)
uc003mxy.3	0.0	Last exon (Score=0.0)
uc003mxz.4	0.0	Last exon (Score=0.0)
uc003myb.5	0.0	Last exon (Score=0.0)
uc003myp.2	0.0	Last exon (Score=0.0)
uc003myq.4	0.0	Last exon (Score=0.0)
uc003myr.4	0.0	Last exon (Score=0.0)
uc003myt.4	0.0	Last exon (Score=0.0)
uc003mzd.4	0.0	Last exon (Score=0.0)
uc003mze.4	0.0	Last exon (Score=0.0)
uc003mzg.4	0.0	Last exon (Score=0.0)
uc003mzh.4	0.0	Last exon (Score=0.0)
uc003mzk.5	0.0	Last exon (Score=0.0)
uc003mzm.4	0.0	Last exon (Score=0.0)
uc003mzn.5	0.0	Last exon (Score=0.0)
uc003mzo.4	0.2	50 nt rule (Score=0.20)
uc003mzp.5	0.0	Last exon (Score=0.0)
uc003mzt.4	0.0	Last exon (Score=0.0)
uc003mzv.2	0.0	Last exon (Score=0.0)
uc003mzx.4	0.0	Last exon (Score=0.0)
uc003nab.4	0.0	Last exon (Score=0.0)
uc003nac.4	0.0	Last exon (Score=0.0)
uc003nae.5	0.0	Last exon (Score=0.0)
uc003nag.3	0.0	Last exon (Score=0.0)
uc003nai.4	0.0	Last exon (Score=0.0)
uc003nal.5	0.0	Last exon (Score=0.0)
uc003nan.5	0.0	Last exon (Score=0.0)
uc003nao.5	0.0	Last exon (Score=0.0)
uc003naq.5	0.0	Last exon (Score=0.0)
uc003nar.4	0.0	Last exon (Score=0.0)
uc003nas.2	0.0	Last exon (Score=0.0)
uc003nat.3	0.0	Last exon (Score=0.0)
uc003naw.4	0.0	Last exon (Score=0.0)
uc003nax.3	0.0	Last exon (Score=0.0)
uc003nay.4	0.0	Last exon (Score=0.0)
uc003naz.4	0.0	Last exon (Score=0.0)
uc003nbb.3	0.0	Last exon (Score=0.0)
uc003nbc.3	0.0	Last exon (Score=0.0)
uc003nbe.4	0.0	Last exon (Score=0.0)
uc003nbg.4	0.0	Last exon (Score=0.0)
uc003nbi.4	0.0	Last exon (Score=0.0)
uc003nbj.5	0.0	Last exon (Score=0.0)
uc003nbm.4	0.0	Last exon (Score=0.0)
uc003nbp.5	0.0	Last exon (Score=0.0)
uc003nbq.4	0.0	Last exon (Score=0.0)
uc003nbr.4	0.0	Last exon (Score=0.0)
uc003nbs.3	0.0	Last exon (Score=0.0)
uc003nbt.4	0.0	Last exon (Score=0.0)
uc003nbz.5	0.0	Last exon (Score=0.0)
uc003nca.4	0.0	Last exon (Score=0.0)
uc003ncb.4	0.0	Last exon (Score=0.0)
uc003ncc.4	0.0	Last exon (Score=0.0)
uc003ncd.3	0.0	Last exon (Score=0.0)
uc003ncf.4	0.0	Last exon (Score=0.0)
uc003ncg.5	0.0	Last exon (Score=0.0)
uc003nch.5	0.0	Last exon (Score=0.0)
uc003nci.5	0.0	Last exon (Score=0.0)
uc003nck.3	0.0	Last exon (Score=0.0)
uc003ncl.2	0.0	Last exon (Score=0.0)
uc003ncm.4	0.0	Last exon (Score=0.0)
uc003ncn.2	0.0	Last exon (Score=0.0)
uc003ncr.2	0.0	Last exon (Score=0.0)
uc003ncs.3	0.0	Last exon (Score=0.0)
uc003ncw.5	0.2	50 nt rule (Score=0.20)
uc003ncx.4	0.0	Last exon (Score=0.0)
uc003nda.3	0.0	Last exon (Score=0.0)
uc003ndb.2	0.0	Last exon (Score=0.0)
uc003ndd.3	0.0	Last exon (Score=0.0)
uc003ndi.4	0.0	Last exon (Score=0.0)
uc003ndo.4	0.0	Last exon (Score=0.0)
uc003ndp.4	0.0	Last exon (Score=0.0)
uc003nds.4	0.0	Last exon (Score=0.0)
uc003ndx.4	0.0	Last exon (Score=0.0)
uc003ndz.1	0.0	Last exon (Score=0.0)
uc003nea.5	0.0	Last exon (Score=0.0)
uc003neb.5	0.0	Last exon (Score=0.0)
uc003ned.3	0.0	Last exon (Score=0.0)
uc003nef.4	0.0	Last exon (Score=0.0)
uc003neg.4	0.0	Last exon (Score=0.0)
uc003neh.2	0.0	Last exon (Score=0.0)
uc003nej.4	0.0	Last exon (Score=0.0)
uc003nek.4	0.0	Last exon (Score=0.0)
uc003nel.5	0.0	Last exon (Score=0.0)
uc003nem.4	0.0	Last exon (Score=0.0)
uc003nen.4	0.0	Last exon (Score=0.0)
uc003neo.3	0.0	Last exon (Score=0.0)
uc003nep.5	0.0	Last exon (Score=0.0)
uc003nfb.4	0.0	Last exon (Score=0.0)
uc003nfc.4	0.0	Last exon (Score=0.0)
uc003nfd.4	0.0	Last exon (Score=0.0)
uc003nfe.4	0.0	Last exon (Score=0.0)
uc003nff.2	0.41	Long exon (Score=0.41)
uc003nfg.5	0.0	Last exon (Score=0.0)
uc003nfh.5	0.65	Trigger NMD (Score=0.65)
uc003nfi.5	0.65	Trigger NMD (Score=0.65)
uc003nfk.5	0.65	Trigger NMD (Score=0.65)
uc003nfl.5	0.0	Last exon (Score=0.0)
uc003nfm.5	0.0	Last exon (Score=0.0)
uc003nfo.4	0.0	Last exon (Score=0.0)
uc003nfp.2	0.0	Last exon (Score=0.0)
uc003nfq.4	0.0	Last exon (Score=0.0)
uc003nfr.4	0.0	Last exon (Score=0.0)
uc003nfs.2	0.0	Last exon (Score=0.0)
uc003nft.2	0.0	Last exon (Score=0.0)
uc003nfu.4	0.0	Last exon (Score=0.0)
uc003nfv.4	0.0	Last exon (Score=0.0)
uc003nfw.4	0.0	Last exon (Score=0.0)
uc003nfx.2	0.0	Last exon (Score=0.0)
uc003nfy.2	0.0	Last exon (Score=0.0)
uc003nfz.2	0.0	Last exon (Score=0.0)
uc003nga.2	0.0	Last exon (Score=0.0)
uc003ngb.2	0.0	Last exon (Score=0.0)
uc003ngc.2	0.0	Last exon (Score=0.0)
uc003ngd.2	0.0	Last exon (Score=0.0)
uc003nge.2	0.0	Last exon (Score=0.0)
uc003ngf.2	0.0	Last exon (Score=0.0)
uc003ngi.4	0.0	Last exon (Score=0.0)
uc003ngj.4	0.0	Last exon (Score=0.0)
uc003ngk.5	0.65	Trigger NMD (Score=0.65)
uc003ngl.4	0.0	Last exon (Score=0.0)
uc003ngm.4	0.41	Long exon (Score=0.41)
uc003ngo.4	0.41	Long exon (Score=0.41)
uc003ngq.5	0.0	Last exon (Score=0.0)
uc003ngr.4	0.0	Last exon (Score=0.0)
uc003ngs.4	0.41	Long exon (Score=0.41)
uc003ngt.5	0.0	Last exon (Score=0.0)
uc003ngu.4	0.0	Last exon (Score=0.0)
uc003ngw.5	0.0	Last exon (Score=0.0)
uc003ngx.5	0.0	Last exon (Score=0.0)
uc003ngy.5	0.0	Last exon (Score=0.0)
uc003ngz.5	0.0	Last exon (Score=0.0)
uc003nha.3	0.0	Last exon (Score=0.0)
uc003nhc.6	0.0	Last exon (Score=0.0)
uc003nhd.4	0.0	Last exon (Score=0.0)
uc003nhe.2	0.0	Last exon (Score=0.0)
uc003nhf.4	0.0	Last exon (Score=0.0)
uc003nhg.2	0.0	Last exon (Score=0.0)
uc003nhh.5	0.0	Last exon (Score=0.0)
uc003nhi.4	0.0	Last exon (Score=0.0)
uc003nhk.4	0.0	Last exon (Score=0.0)
uc003nhm.3	0.0	Last exon (Score=0.0)
uc003nhp.5	0.65	Trigger NMD (Score=0.65)
uc003nhq.4	0.0	Last exon (Score=0.0)
uc003nhr.4	0.0	Last exon (Score=0.0)
uc003nhs.4	0.0	Last exon (Score=0.0)
uc003nht.4	0.0	Last exon (Score=0.0)
uc003nhv.3	0.0	Last exon (Score=0.0)
uc003nhz.3	0.0	Last exon (Score=0.0)
uc003nib.4	0.0	Last exon (Score=0.0)
uc003nic.4	0.0	Last exon (Score=0.0)
uc003nif.5	0.0	Last exon (Score=0.0)
uc003nig.4	0.0	Last exon (Score=0.0)
uc003nii.4	0.0	Last exon (Score=0.0)
uc003nil.4	0.0	Last exon (Score=0.0)
uc003niv.4	0.0	Last exon (Score=0.0)
uc003niw.4	0.0	Last exon (Score=0.0)
uc003niy.2	0.0	Last exon (Score=0.0)
uc003niz.5	0.0	Last exon (Score=0.0)
uc003nja.4	0.0	Last exon (Score=0.0)
uc003njb.4	0.0	Last exon (Score=0.0)
uc003njc.2	0.2	50 nt rule (Score=0.20)
uc003njf.2	0.0	Last exon (Score=0.0)
uc003nji.4	0.0	Last exon (Score=0.0)
uc003njl.4	0.0	Last exon (Score=0.0)
uc003njm.4	0.0	Last exon (Score=0.0)
uc003njn.2	0.0	Last exon (Score=0.0)
uc003njo.4	0.0	Last exon (Score=0.0)
uc003njp.4	0.0	Last exon (Score=0.0)
uc003njr.4	0.0	Last exon (Score=0.0)
uc003njs.4	0.0	Last exon (Score=0.0)
uc003njt.2	0.41	Long exon (Score=0.41)
uc003nju.2	0.0	Last exon (Score=0.0)
uc003njv.4	0.0	Last exon (Score=0.0)
uc003njw.4	0.0	Last exon (Score=0.0)
uc003njx.4	0.0	Last exon (Score=0.0)
uc003njy.4	0.0	Last exon (Score=0.0)
uc003njz.4	0.0	Last exon (Score=0.0)
uc003nka.4	0.0	Last exon (Score=0.0)
uc003nkb.2	0.0	Last exon (Score=0.0)
uc003nkc.2	0.0	Last exon (Score=0.0)
uc003nkm.4	0.0	Last exon (Score=0.0)
uc003nkn.3	0.0	Last exon (Score=0.0)
uc003nkq.3	0.0	Last exon (Score=0.0)
uc003nkr.3	0.0	Last exon (Score=0.0)
uc003nks.2	0.0	Last exon (Score=0.0)
uc003nkt.5	0.0	Last exon (Score=0.0)
uc003nku.6	0.0	Last exon (Score=0.0)
uc003nkz.4	0.0	Last exon (Score=0.0)
uc003nla.4	0.0	Last exon (Score=0.0)
uc003nlb.4	0.0	Last exon (Score=0.0)
uc003nlc.4	0.0	Last exon (Score=0.0)
uc003nld.4	0.0	Last exon (Score=0.0)
uc003nle.4	0.0	Last exon (Score=0.0)
uc003nlf.5	0.0	Last exon (Score=0.0)
uc003nli.5	0.0	Last exon (Score=0.0)
uc003nll.3	0.0	Last exon (Score=0.0)
uc003nlm.3	0.65	Trigger NMD (Score=0.65)
uc003nlo.3	0.0	Last exon (Score=0.0)
uc003nlr.4	0.0	Last exon (Score=0.0)
uc003nls.4	0.0	Last exon (Score=0.0)
uc003nlu.3	0.0	Last exon (Score=0.0)
uc003nlw.3	0.0	Last exon (Score=0.0)
uc003nlx.4	0.0	Last exon (Score=0.0)
uc003nme.3	0.0	Last exon (Score=0.0)
uc003nmf.4	0.0	Last exon (Score=0.0)
uc003nmg.3	0.0	Last exon (Score=0.0)
uc003nmj.2	0.41	Long exon (Score=0.41)
uc003nmo.4	0.0	Last exon (Score=0.0)
uc003nmp.5	0.65	Trigger NMD (Score=0.65)
uc003nmr.2	0.0	Last exon (Score=0.0)
uc003nms.5	0.0	Last exon (Score=0.0)
uc003nmt.5	0.0	Last exon (Score=0.0)
uc003nmu.5	0.0	Last exon (Score=0.0)
uc003nmy.3	0.0	Last exon (Score=0.0)
uc003nna.4	0.0	Last exon (Score=0.0)
uc003nne.4	0.0	Last exon (Score=0.0)
uc003nnf.3	0.0	Last exon (Score=0.0)
uc003nng.4	0.0	Last exon (Score=0.0)
uc003nnh.4	0.0	Last exon (Score=0.0)
uc003nni.4	0.0	Last exon (Score=0.0)
uc003nnj.4	0.0	Last exon (Score=0.0)
uc003nnk.4	0.0	Last exon (Score=0.0)
uc003nnm.5	0.0	Last exon (Score=0.0)
uc003nno.5	0.0	Last exon (Score=0.0)
uc003nnw.2	0.2	50 nt rule (Score=0.20)
uc003nnz.4	0.2	50 nt rule (Score=0.20)
uc003nol.3	0.0	Last exon (Score=0.0)
uc003noz.5	0.0	Last exon (Score=0.0)
uc003npa.5	0.0	Last exon (Score=0.0)
uc003npb.4	0.0	Last exon (Score=0.0)
uc003npd.4	0.0	Last exon (Score=0.0)
uc003npe.4	0.0	Last exon (Score=0.0)
uc003npg.2	0.0	Last exon (Score=0.0)
uc003npk.2	0.0	Last exon (Score=0.0)
uc003npm.3	0.0	Last exon (Score=0.0)
uc003npn.3	0.0	Last exon (Score=0.0)
uc003npo.4	0.0	Last exon (Score=0.0)
uc003npr.3	0.0	Last exon (Score=0.0)
uc003nps.4	0.0	Last exon (Score=0.0)
uc003npt.4	0.0	Last exon (Score=0.0)
uc003nqb.4	0.0	Last exon (Score=0.0)
uc003nqd.3	0.0	Last exon (Score=0.0)
uc003nqe.3	0.0	Last exon (Score=0.0)
uc003nqf.3	0.0	Last exon (Score=0.0)
uc003nqg.4	0.2	50 nt rule (Score=0.20)
uc003nqh.4	0.0	Last exon (Score=0.0)
uc003nqi.3	0.0	Last exon (Score=0.0)
uc003nqj.3	0.0	Last exon (Score=0.0)
uc003nql.4	0.0	Last exon (Score=0.0)
uc003nqm.4	0.0	Last exon (Score=0.0)
uc003nqn.3	0.0	Last exon (Score=0.0)
uc003nqo.3	0.0	Last exon (Score=0.0)
uc003nqr.5	0.0	Last exon (Score=0.0)
uc003nqs.5	0.0	Last exon (Score=0.0)
uc003nqv.4	0.0	Last exon (Score=0.0)
uc003nqw.5	0.0	Last exon (Score=0.0)
uc003nqx.5	0.0	Last exon (Score=0.0)
uc003nqy.3	0.0	Last exon (Score=0.0)
uc003nqz.4	0.0	Last exon (Score=0.0)
uc003nra.4	0.0	Last exon (Score=0.0)
uc003nrb.4	0.0	Last exon (Score=0.0)
uc003nrc.4	0.0	Last exon (Score=0.0)
uc003nrg.5	0.0	Last exon (Score=0.0)
uc003nrl.4	0.0	Last exon (Score=0.0)
uc003nrm.4	0.0	Last exon (Score=0.0)
uc003nrn.4	0.0	Last exon (Score=0.0)
uc003nrq.4	0.0	Last exon (Score=0.0)
uc003nrr.4	0.0	Last exon (Score=0.0)
uc003nrs.4	0.0	Last exon (Score=0.0)
uc003nrt.4	0.0	Last exon (Score=0.0)
uc003nru.3	0.0	Last exon (Score=0.0)
uc003nrv.4	0.0	Last exon (Score=0.0)
uc003nrx.3	0.0	Last exon (Score=0.0)
uc003nsa.2	0.0	Last exon (Score=0.0)
uc003nsc.3	0.0	Last exon (Score=0.0)
uc003nsf.4	0.0	Last exon (Score=0.0)
uc003nsg.3	0.0	Last exon (Score=0.0)
uc003nsh.3	0.0	Last exon (Score=0.0)
uc003nsk.2	0.0	Last exon (Score=0.0)
uc003nsl.2	0.0	Last exon (Score=0.0)
uc003nsm.3	0.0	Last exon (Score=0.0)
uc003nso.5	0.0	Last exon (Score=0.0)
uc003nsp.4	0.0	Last exon (Score=0.0)
uc003nsq.5	0.0	Last exon (Score=0.0)
uc003nsr.4	0.0	Last exon (Score=0.0)
uc003nss.4	0.0	Last exon (Score=0.0)
uc003nst.4	0.0	Last exon (Score=0.0)
uc003nsv.4	0.0	Last exon (Score=0.0)
uc003nsy.4	0.0	Last exon (Score=0.0)
uc003nth.3	0.2	50 nt rule (Score=0.20)
uc003ntk.3	0.65	Trigger NMD (Score=0.65)
uc003ntn.6	0.0	Last exon (Score=0.0)
uc003nto.6	0.0	Last exon (Score=0.0)
uc003ntp.2	0.0	Last exon (Score=0.0)
uc003ntt.4	0.0	Last exon (Score=0.0)
uc003ntu.4	0.0	Last exon (Score=0.0)
uc003ntz.4	0.0	Last exon (Score=0.0)
uc003nua.4	0.0	Last exon (Score=0.0)
uc003nub.4	0.0	Last exon (Score=0.0)
uc003nuc.4	0.0	Last exon (Score=0.0)
uc003nue.3	0.0	Last exon (Score=0.0)
uc003nui.5	0.0	Last exon (Score=0.0)
uc003nuk.4	0.0	Last exon (Score=0.0)
uc003nul.4	0.65	Trigger NMD (Score=0.65)
uc003nus.4	0.0	Last exon (Score=0.0)
uc003nut.4	0.0	Last exon (Score=0.0)
uc003nuv.3	0.0	Last exon (Score=0.0)
uc003nuw.3	0.0	Last exon (Score=0.0)
uc003nux.1	0.0	Last exon (Score=0.0)
uc003nuy.4	0.0	Last exon (Score=0.0)
uc003nva.4	0.0	Last exon (Score=0.0)
uc003nvb.5	0.0	Last exon (Score=0.0)
uc003nvc.5	0.0	Last exon (Score=0.0)
uc003nvf.4	0.0	Last exon (Score=0.0)
uc003nvg.5	0.0	Last exon (Score=0.0)
uc003nvi.5	0.0	Last exon (Score=0.0)
uc003nvk.5	0.0	Last exon (Score=0.0)
uc003nvl.4	0.0	Last exon (Score=0.0)
uc003nvm.1	0.0	Last exon (Score=0.0)
uc003nvn.4	0.0	Last exon (Score=0.0)
uc003nvo.5	0.0	Last exon (Score=0.0)
uc003nvp.5	0.0	Last exon (Score=0.0)
uc003nvq.3	0.0	Last exon (Score=0.0)
uc003nvr.3	0.0	Last exon (Score=0.0)
uc003nvt.2	0.0	Last exon (Score=0.0)
uc003nvu.3	0.0	Last exon (Score=0.0)
uc003nvy.3	0.0	Last exon (Score=0.0)
uc003nwa.2	0.0	Last exon (Score=0.0)
uc003nwb.2	0.0	Last exon (Score=0.0)
uc003nwf.1	0.0	Last exon (Score=0.0)
uc003nwh.4	0.0	Last exon (Score=0.0)
uc003nwk.4	0.0	Last exon (Score=0.0)
uc003nwn.4	0.0	Last exon (Score=0.0)
uc003nwo.4	0.0	Last exon (Score=0.0)
uc003nwp.4	0.0	Last exon (Score=0.0)
uc003nwq.4	0.0	Last exon (Score=0.0)
uc003nwr.4	0.0	Last exon (Score=0.0)
uc003nwu.3	0.0	Last exon (Score=0.0)
uc003nwv.3	0.0	Last exon (Score=0.0)
uc003nww.3	0.0	Last exon (Score=0.0)
uc003nwx.3	0.0	Last exon (Score=0.0)
uc003nxe.4	0.0	Last exon (Score=0.0)
uc003nxg.4	0.0	Last exon (Score=0.0)
uc003nxh.4	0.0	Last exon (Score=0.0)
uc003nxi.2	0.0	Last exon (Score=0.0)
uc003nxj.4	0.0	Last exon (Score=0.0)
uc003nxk.3	0.0	Last exon (Score=0.0)
uc003nxp.4	0.0	Last exon (Score=0.0)
uc003nxq.5	0.0	Last exon (Score=0.0)
uc003nxz.3	0.0	Last exon (Score=0.0)
uc003nya.3	0.0	Last exon (Score=0.0)
uc003nyd.2	0.0	Last exon (Score=0.0)
uc003nye.6	0.0	Last exon (Score=0.0)
uc003nyf.5	0.0	Last exon (Score=0.0)
uc003nyj.5	0.0	Last exon (Score=0.0)
uc003nyk.4	0.0	Last exon (Score=0.0)
uc003nyn.2	0.0	Last exon (Score=0.0)
uc003nyp.2	0.0	Last exon (Score=0.0)
uc003nyu.2	0.0	Last exon (Score=0.0)
uc003nyv.4	0.0	Last exon (Score=0.0)
uc003nyw.4	0.0	Last exon (Score=0.0)
uc003nze.3	0.0	Last exon (Score=0.0)
uc003nzf.3	0.0	Last exon (Score=0.0)
uc003nzg.1	0.0	Last exon (Score=0.0)
uc003nzn.4	0.0	Last exon (Score=0.0)
uc003nzo.4	0.0	Last exon (Score=0.0)
uc003nzr.4	0.0	Last exon (Score=0.0)
uc003nzt.4	0.0	Last exon (Score=0.0)
uc003nzu.4	0.0	Last exon (Score=0.0)
